"","date","value"
"117",1989-09-01,4239.43
"118",1989-10-01,3940.53
"119",1989-11-01,4405.85
"120",1989-12-01,4633.49
"121",1990-01-01,4916.83
"122",1990-02-01,4958.55
"123",1990-03-01,4562.97
"124",1990-04-01,4837.58
"125",1990-05-01,5000.86
"126",1990-06-01,5047.93
"127",1990-07-01,4310.45
"128",1990-08-01,4706.17
"129",1990-09-01,5602.87
"130",1990-10-01,6629.92
"131",1990-11-01,7121.79
"132",1990-12-01,8891.14
"133",1991-01-01,8454.47
"134",1991-02-01,9380.56
"135",1991-03-01,9417.49
"136",1991-04-01,9496.9
"137",1991-05-01,9620.46
"138",1991-06-01,9341.78
"139",1991-07-01,9470.23
"140",1991-08-01,9489.27
"141",1991-09-01,9887.26
"142",1991-10-01,9332.32
"143",1991-11-01,9351.69
"144",1991-12-01,11240.05
"145",1992-01-01,11060.23
"146",1992-02-01,10917.45
"147",1992-03-01,10519.42
"148",1992-04-01,10553.26
"149",1992-05-01,10591.59
"150",1992-06-01,10620.24
"151",1992-07-01,10607.01
"152",1992-08-01,10763.15
"153",1992-09-01,10363.57
"154",1992-10-01,9951.92
"155",1992-11-01,10072.2
"156",1992-12-01,10113.9
"157",1993-01-01,9391.08
"158",1993-02-01,9197.55
"159",1993-03-01,9141.15
"160",1993-04-01,9459
"161",1993-05-01,9449.27
"162",1993-06-01,9790.74
"163",1993-07-01,9737.61
"164",1993-08-01,9509.86
"165",1993-09-01,9818.04
"166",1993-10-01,9693.79
"167",1993-11-01,9531.39
"168",1993-12-01,9766.74
"169",1994-01-01,9035.27
"170",1994-02-01,8391.01
"171",1994-03-01,8098.52
"172",1994-04-01,7239.26
"173",1994-05-01,6236.51
"174",1994-06-01,6002.51
"175",1994-07-01,6699.13
"176",1994-08-01,7822.68
"177",1994-09-01,8419.12
"178",1994-10-01,8781.45
"179",1994-11-01,8917.68
"180",1994-12-01,8652.84
"181",1995-01-01,8530.38
"182",1995-02-01,8445.89
"183",1995-03-01,8373.8
"184",1995-04-01,8451.51
"185",1995-05-01,8528.98
"186",1995-06-01,7737.86
"187",1995-07-01,7284.6
"188",1995-08-01,6926.57
"189",1995-09-01,6371.03
"190",1995-10-01,6185.39
"191",1995-11-01,6466.03
"192",1995-12-01,6879.33
"193",1996-01-01,7257.59
"194",1996-02-01,7429.07
"195",1996-03-01,7128.86
"196",1996-04-01,7016.93
"197",1996-05-01,7260.09
"198",1996-06-01,7847.02
"199",1996-07-01,8965.87
"200",1996-08-01,9237
"201",1996-09-01,9821.41
"202",1996-10-01,11462.15
"203",1996-11-01,12513.69
"204",1996-12-01,12365
"205",1997-01-01,12580.73
"206",1997-02-01,12921.97
"207",1997-03-01,13092.32
"208",1997-04-01,13040.72
"209",1997-05-01,13195.98
"210",1997-06-01,13771.43
"211",1997-07-01,13580.68
"212",1997-08-01,15730.53
"213",1997-09-01,15436.43
"214",1997-10-01,15426.95
"215",1997-11-01,16015.65
"216",1997-12-01,14919.33
"217",1998-01-01,14230.55
"218",1998-02-01,14197.53
"219",1998-03-01,13091.95
"220",1998-04-01,12358.84
"221",1998-05-01,13464.17
"222",1998-06-01,13014.07
"223",1998-07-01,11861.87
"224",1998-08-01,11388.11
"225",1998-09-01,10549.8
"226",1998-10-01,12043.65
"227",1998-11-01,12391.72
"228",1998-12-01,12400.9
"229",1999-01-01,11891.07
"230",1999-02-01,11404.99
"231",1999-03-01,10988.31
"232",1999-04-01,11519.22
"233",1999-05-01,11755.7
"234",1999-06-01,11908.21
"235",1999-07-01,12182.63
"236",1999-08-01,12162.3
"237",1999-09-01,11596.97
"238",1999-10-01,12259.54
"239",1999-11-01,13104.37
"240",1999-12-01,12746.16
"241",2000-01-01,12814.2
"242",2000-02-01,11973.32
"243",2000-03-01,11883.02
"244",2000-04-01,12417.26
"245",2000-05-01,11916.04
"246",2000-06-01,12634.74
"247",2000-07-01,13294.25
"248",2000-08-01,13454.45
"249",2000-09-01,14153.49
"250",2000-10-01,14791.98
"251",2000-11-01,15235.06
"252",2000-12-01,13555.48
"253",2001-01-01,14377.44
"254",2001-02-01,13402.37
"255",2001-03-01,12510.51
"256",2001-04-01,11985.44
"257",2001-05-01,11369.24
"258",2001-06-01,10928.19
"259",2001-07-01,11063.91
"260",2001-08-01,9972.33
"261",2001-09-01,9448.15
"262",2001-10-01,9824.83
"263",2001-11-01,9866.32
"264",2001-12-01,9720.69
"265",2002-01-01,8059.4
"266",2002-02-01,7096.51
"267",2002-03-01,6652.3
"268",2002-04-01,7195.31
"269",2002-05-01,7168.49
"270",2002-06-01,8130.47
"271",2002-07-01,8694.67
"272",2002-08-01,8495.69
"273",2002-09-01,8637.34
"274",2002-10-01,9304.59
"275",2002-11-01,9594.5
"276",2002-12-01,8989.55
"277",2003-01-01,8073.46
"278",2003-02-01,8929.94
"279",2003-03-01,10434.32
"280",2003-04-01,11062.46
"281",2003-05-01,12412.05
"282",2003-06-01,13386.09
"283",2003-07-01,14347.52
"284",2003-08-01,13469.3
"285",2003-09-01,14775.59
"286",2003-10-01,15903.07
"287",2003-11-01,16762.53
"288",2003-12-01,16631.27
"289",2004-01-01,17444.35
"290",2004-02-01,17778.45
"291",2004-03-01,18431.76
"292",2004-04-01,19450.31
"293",2004-05-01,19495.21
"294",2004-06-01,18596.8
"295",2004-07-01,19301.18
"296",2004-08-01,16681.83
"297",2004-09-01,17027.36
"298",2004-10-01,17756.5
"299",2004-11-01,18808.02
"300",2004-12-01,18999.99
"301",2005-01-01,19380.41
"302",2005-02-01,19727.89
"303",2005-03-01,20535.5
"304",2005-04-01,22201.87
"305",2005-05-01,22913.5
"306",2005-06-01,23666.13
"307",2005-07-01,25295.76
"308",2005-08-01,26944.7
"309",2005-09-01,25316.7
"310",2005-10-01,25006.56
"311",2005-11-01,23945.92
"312",2005-12-01,24492.54
"313",2006-01-01,22425.38
"314",2006-02-01,23080.88
"315",2006-03-01,25511.98
"316",2006-04-01,24328.98
"317",2006-05-01,22862.45
"318",2006-06-01,24439.78
"319",2006-07-01,26214.02
"320",2006-08-01,28235.14
"321",2006-09-01,27822.34
"322",2006-10-01,27647.89
"323",2006-11-01,29018.22
"324",2006-12-01,30021.81
"325",2007-01-01,28944.67
"326",2007-02-01,25704.98
"327",2007-03-01,24515.37
"328",2007-04-01,19298.25
"329",2007-05-01,17305.61
"330",2007-06-01,17405.56
"331",2007-07-01,18536.49
"332",2007-08-01,20061.05
"333",2007-09-01,21831.39
"334",2007-10-01,22314.88
"335",2007-11-01,23065.72
"336",2007-12-01,24830.47
"337",2008-01-01,23895.39
"338",2008-02-01,22568.15
"339",2008-03-01,20909.82
"340",2008-04-01,20170.43
"341",2008-05-01,20895.39
"342",2008-06-01,23909.83
"343",2008-07-01,24697.83
"344",2008-08-01,27257.51
"345",2008-09-01,29350.17
"346",2008-10-01,30479.34
"347",2008-11-01,29798.38
"348",2008-12-01,33715.89
"349",2009-01-01,20199.29
"350",2009-02-01,19203.93
"351",2009-03-01,18154.34
"352",2009-04-01,18819.34
"353",2009-05-01,18747.2
"354",2009-06-01,19646.26
"355",2009-07-01,19936.06
"356",2009-08-01,22799.48
"357",2009-09-01,22069.32
"358",2009-10-01,21389.59
"359",2009-11-01,21416.68
"360",2009-12-01,22339.43
"361",2010-01-01,18762.34
"362",2010-02-01,17950.5
"363",2010-03-01,15897.95
"364",2010-04-01,14745.75
"365",2010-05-01,13681.38
"366",2010-06-01,14731.96
"367",2010-07-01,13819.67
"368",2010-08-01,14611.06
"369",2010-09-01,14831.53
"370",2010-10-01,14275.17
"371",2010-11-01,12058.29
"372",2010-12-01,13770.66
"373",2011-01-01,13958.79
"374",2011-02-01,11490.74
"375",2011-03-01,10975.75
"376",2011-04-01,10479.12
"377",2011-05-01,12312.98
"378",2011-06-01,11281.03
"379",2011-07-01,11447.72
"380",2011-08-01,11238.32
"381",2011-09-01,10493.01
"382",2011-10-01,9154.39
"383",2011-11-01,7631.94
"384",2011-12-01,10562.01
"385",2012-01-01,9616.01
"386",2012-02-01,8374.67
"387",2012-03-01,8119.06
"388",2012-04-01,6962.36
"389",2012-05-01,6080.55
"390",2012-06-01,9621.21
"391",2012-07-01,8501.81
"392",2012-08-01,7703.04
"393",2012-09-01,7271.19
"394",2012-10-01,7001.38
"395",2012-11-01,7297.47
"396",2012-12-01,10532.74
"397",2013-01-01,9320.88
"398",2013-02-01,7909.05
"399",2013-03-01,7978.59
"400",2013-04-01,7569.41
"401",2013-05-01,6947.41
"402",2013-06-01,8348.86
"403",2013-07-01,6968.92
"404",2013-08-01,6921.51
"405",2013-09-01,7413.44
"406",2013-10-01,6502.75
"407",2013-11-01,6289.79
"408",2013-12-01,6675.13
"409",2014-01-01,6958.76
"410",2014-02-01,7223.9
"411",2014-03-01,7430.6
"412",2014-04-01,6513.72
"413",2014-05-01,8019.05
"414",2014-06-01,6997.33
"415",2014-07-01,6420.71
"416",2014-08-01,6792.97
"417",2014-09-01,7008.05
"418",2014-10-01,6305.37
"419",2014-11-01,8055.28
"420",2014-12-01,8045.2
"421",2015-01-01,8564.68
"422",2015-02-01,10256.21
"423",2015-03-01,8362.14
"424",2015-04-01,7613.92
"425",2015-05-01,6287.81
"426",2015-06-01,4951.97
"427",2015-07-01,5856.23
"428",2015-08-01,5312.51
"429",2015-09-01,5406.32
"430",2015-10-01,4382.6
"431",2015-11-01,4207.9
"432",2015-12-01,6749.85
"433",2016-01-01,5960.53
"434",2016-02-01,5185.99
"435",2016-03-01,5083.63
"436",2016-04-01,5323.17
"437",2016-05-01,5033.29
"438",2016-06-01,4883.11
