"","date","value"
"90",1987-06-01,0.1
"91",1987-07-01,0.1
"92",1987-08-01,0.1
"93",1987-09-01,0.1
"94",1987-10-01,0.1
"95",1987-11-01,0.1
"96",1987-12-01,0.1
"97",1988-01-01,0.1
"98",1988-02-01,0.1
"99",1988-03-01,0.1
"100",1988-04-01,0.2
"101",1988-05-01,0.2
"102",1988-06-01,0.2
"103",1988-07-01,0.2
"104",1988-08-01,0.2
"105",1988-09-01,0.2
"106",1988-10-01,0.2
"107",1988-11-01,0.2
"108",1988-12-01,0.2
"109",1989-01-01,0.2
"110",1989-02-01,0.2
"111",1989-03-01,0.3
"112",1989-04-01,0.3
"113",1989-05-01,0.3
"114",1989-06-01,0.3
"115",1989-07-01,0.3
"116",1989-08-01,0.4
"117",1989-09-01,0.4
"118",1989-10-01,0.4
"119",1989-11-01,0.4
"120",1989-12-01,0.4
"121",1990-01-01,0.4
"122",1990-02-01,0.4
"123",1990-03-01,0.4
"124",1990-04-01,0.4
"125",1990-05-01,0.4
"126",1990-06-01,0.4
"127",1990-07-01,0.4
"128",1990-08-01,0.4
"129",1990-09-01,0.4
"130",1990-10-01,0.4
"131",1990-11-01,0.4
"132",1990-12-01,0.4
"133",1991-01-01,0.4
"134",1991-02-01,0.4
"135",1991-03-01,0.5
"136",1991-04-01,0.5
"137",1991-05-01,0.5
"138",1991-06-01,0.5
"139",1991-07-01,0.5
"140",1991-08-01,0.5
"141",1991-09-01,0.5
"142",1991-10-01,0.5
"143",1991-11-01,0.5
"144",1991-12-01,0.5
"145",1992-01-01,0.5
"146",1992-02-01,0.5
"147",1992-03-01,0.6
"148",1992-04-01,0.6
"149",1992-05-01,0.6
"150",1992-06-01,0.6
"151",1992-07-01,0.6
"152",1992-08-01,0.6
"153",1992-09-01,0.6
"154",1992-10-01,0.6
"155",1992-11-01,0.7
"156",1992-12-01,0.7
"157",1993-01-01,0.7
"158",1993-02-01,0.7
"159",1993-03-01,0.7
"160",1993-04-01,0.8
"161",1993-05-01,0.8
"162",1993-06-01,0.8
"163",1993-07-01,0.8
"164",1993-08-01,0.8
"165",1993-09-01,0.8
"166",1993-10-01,0.9
"167",1993-11-01,1
"168",1993-12-01,1
"169",1994-01-01,1.1
"170",1994-02-01,1.1
"171",1994-03-01,1.1
"172",1994-04-01,1.1
"173",1994-05-01,1.2
"174",1994-06-01,1.4
"175",1994-07-01,1.5
"176",1994-08-01,1.7
"177",1994-09-01,1.7
"178",1994-10-01,1.8
"179",1994-11-01,1.8
"180",1994-12-01,1.9
"181",1995-01-01,2
"182",1995-02-01,2
"183",1995-03-01,2.1
"184",1995-04-01,2.1
"185",1995-05-01,2.2
"186",1995-06-01,2.3
"187",1995-07-01,2.3
"188",1995-08-01,2.3
"189",1995-09-01,2.4
"190",1995-10-01,2.4
"191",1995-11-01,2.6
"192",1995-12-01,2.7
"193",1996-01-01,3.3
"194",1996-02-01,3.5
"195",1996-03-01,3.6
"196",1996-04-01,3.9
"197",1996-05-01,4.6
"198",1996-06-01,4.9
"199",1996-07-01,4.9
"200",1996-08-01,5.2
"201",1996-09-01,5.3
"202",1996-10-01,5.4
"203",1996-11-01,5.5
"204",1996-12-01,5.5
"205",1997-01-01,5.6
"206",1997-02-01,5.7
"207",1997-03-01,5.7
"208",1997-04-01,5.8
"209",1997-05-01,5.9
"210",1997-06-01,6
"211",1997-07-01,6.1
"212",1997-08-01,6.1
"213",1997-09-01,6.2
"214",1997-10-01,6.3
"215",1997-11-01,6.4
"216",1997-12-01,6.5
"217",1998-01-01,6.6
"218",1998-02-01,6.7
"219",1998-03-01,6.9
"220",1998-04-01,7
"221",1998-05-01,7.1
"222",1998-06-01,7.3
"223",1998-07-01,7.4
"224",1998-08-01,7.6
"225",1998-09-01,7.7
"226",1998-10-01,7.9
"227",1998-11-01,7.9
"228",1998-12-01,8
"229",1999-01-01,8.1
"230",1999-02-01,8.2
"231",1999-03-01,8.3
"232",1999-04-01,8.4
"233",1999-05-01,8.5
"234",1999-06-01,8.5
"235",1999-07-01,8.5
"236",1999-08-01,8.6
"237",1999-09-01,8.7
"238",1999-10-01,8.9
"239",1999-11-01,9
"240",1999-12-01,9.1
"241",2000-01-01,9.2
"242",2000-02-01,9.3
"243",2000-03-01,9.4
"244",2000-04-01,9.6
"245",2000-05-01,9.6
"246",2000-06-01,9.7
"247",2000-07-01,9.8
"248",2000-08-01,9.9
"249",2000-09-01,10.2
"250",2000-10-01,10.3
"251",2000-11-01,10.4
"252",2000-12-01,10.5
"253",2001-01-01,10.8
"254",2001-02-01,10.9
"255",2001-03-01,10.8
"256",2001-04-01,10.9
"257",2001-05-01,11.1
"258",2001-06-01,11.4
"259",2001-07-01,11.6
"260",2001-08-01,11.7
"261",2001-09-01,11.8
"262",2001-10-01,11.8
"263",2001-11-01,11.8
"264",2001-12-01,11.9
"265",2002-01-01,12.2
"266",2002-02-01,12.8
"267",2002-03-01,13.7
"268",2002-04-01,13.8
"269",2002-05-01,14.3
"270",2002-06-01,15.3
"271",2002-07-01,16.5
"272",2002-08-01,16.9
"273",2002-09-01,17.6
"274",2002-10-01,18
"275",2002-11-01,18.1
"276",2002-12-01,18
"277",2003-01-01,19.3
"278",2003-02-01,21
"279",2003-03-01,22.2
"280",2003-04-01,22.5
"281",2003-05-01,23.2
"282",2003-06-01,23.5
"283",2003-07-01,24
"284",2003-08-01,24.4
"285",2003-09-01,25.1
"286",2003-10-01,25.5
"287",2003-11-01,26.1
"288",2003-12-01,26.8
"289",2004-01-01,27.5
"290",2004-02-01,28.6
"291",2004-03-01,29.5
"292",2004-04-01,30
"293",2004-05-01,30.3
"294",2004-06-01,30.8
"295",2004-07-01,31.4
"296",2004-08-01,31.7
"297",2004-09-01,32.1
"298",2004-10-01,32.2
"299",2004-11-01,32.8
"300",2004-12-01,33.1
"301",2005-01-01,33.6
"302",2005-02-01,34
"303",2005-03-01,35
"304",2005-04-01,35.5
"305",2005-05-01,36.3
"306",2005-06-01,36.8
"307",2005-07-01,37.1
"308",2005-08-01,37.3
"309",2005-09-01,37.4
"310",2005-10-01,37.6
"311",2005-11-01,37.8
"312",2005-12-01,38.1
"313",2006-01-01,38.6
"314",2006-02-01,38.9
"315",2006-03-01,39.3
"316",2006-04-01,39.5
"317",2006-05-01,40.1
"318",2006-06-01,41.3
"319",2006-07-01,41.7
"320",2006-08-01,42.1
"321",2006-09-01,42.6
"322",2006-10-01,43.1
"323",2006-11-01,43.4
"324",2006-12-01,44.1
"325",2007-01-01,45
"326",2007-02-01,46.3
"327",2007-03-01,47.1
"328",2007-04-01,47.7
"329",2007-05-01,48.3
"330",2007-06-01,49.1
"331",2007-07-01,49.4
"332",2007-08-01,49.7
"333",2007-09-01,50.3
"334",2007-10-01,51
"335",2007-11-01,52.1
"336",2007-12-01,53.3
"337",2008-01-01,54.6
"338",2008-02-01,55.8
"339",2008-03-01,56.7
"340",2008-04-01,57.7
"341",2008-05-01,58.7
"342",2008-06-01,59.6
"343",2008-07-01,60.5
"344",2008-08-01,61.5
"345",2008-09-01,63.6
"346",2008-10-01,65.7
"347",2008-11-01,67.9
"348",2008-12-01,70.4
"349",2009-01-01,72
"350",2009-02-01,72.1
"351",2009-03-01,73.1
"352",2009-04-01,74.4
"353",2009-05-01,75
"354",2009-06-01,77.4
"355",2009-07-01,79.7
"356",2009-08-01,81.6
"357",2009-09-01,83.9
"358",2009-10-01,85.2
"359",2009-11-01,86.2
"360",2009-12-01,86.7
"361",2010-01-01,87.9
"362",2010-02-01,89.4
"363",2010-03-01,91
"364",2010-04-01,96
"365",2010-05-01,99.5
"366",2010-06-01,101.8
"367",2010-07-01,103.2
"368",2010-08-01,104.1
"369",2010-09-01,104.8
"370",2010-10-01,105.6
"371",2010-11-01,106.9
"372",2010-12-01,109.8
"373",2011-01-01,113
"374",2011-02-01,113.8
"375",2011-03-01,115.2
"376",2011-04-01,116.2
"377",2011-05-01,118.2
"378",2011-06-01,120.8
"379",2011-07-01,123.7
"380",2011-08-01,125.2
"381",2011-09-01,127.3
"382",2011-10-01,128.9
"383",2011-11-01,130.5
"384",2011-12-01,132.5
"385",2012-01-01,133.6
"386",2012-02-01,135.4
"387",2012-03-01,135.6
"388",2012-04-01,136.6
"389",2012-05-01,138.5
"390",2012-06-01,139.5
"391",2012-07-01,140.4
"392",2012-08-01,141.6
"393",2012-09-01,144.2
"394",2012-10-01,147.1
"395",2012-11-01,149.5
"396",2012-12-01,154.4
"397",2013-01-01,158.8
"398",2013-02-01,161.1
"399",2013-03-01,165.1
"400",2013-04-01,171.3
"401",2013-05-01,180.3
"402",2013-06-01,190.5
"403",2013-07-01,198.5
"404",2013-08-01,205.9
"405",2013-09-01,213.8
"406",2013-10-01,222.5
"407",2013-11-01,230.3
"408",2013-12-01,235.2
"409",2014-01-01,239
"410",2014-02-01,243.7
"411",2014-03-01,254.8
"412",2014-04-01,270.9
"413",2014-05-01,287.3
"414",2014-06-01,303.7
"415",2014-07-01,313.2
"416",2014-08-01,323.3
"417",2014-09-01,338.5
"418",2014-10-01,351.8
"419",2014-11-01,363.6
"420",2014-12-01,378.8
"421",2015-01-01,403.3
"422",2015-02-01,420.9
"423",2015-03-01,455.6
"424",2015-04-01,500
"425",2015-05-01,546.5
"426",2015-06-01,616.8
"427",2015-07-01,728.4
"428",2015-08-01,871.5
"429",2015-09-01,969
"430",2015-10-01,1055.8
"431",2015-11-01,1132.7
"432",2015-12-01,1318.9
"433",2016-01-01,1592.7
"434",2016-02-01,1731.4
"435",2016-03-01,1968.8
"436",2016-04-01,2330.3
"437",2016-05-01,2757.4
