"","date","value"
"190",2004-10-01,2803
"191",2004-11-01,8773
"192",2004-12-01,0
"193",2005-01-01,3229
"194",2005-02-01,8784
"195",2005-03-01,0
"196",2005-04-01,15106
"197",2005-05-01,0
"198",2005-06-01,19844
"199",2005-07-01,0
"200",2005-08-01,8916
"201",2005-09-01,8916
"202",2005-10-01,17757
"203",2005-11-01,0
"204",2005-12-01,16279
"205",2006-01-01,0
"206",2006-02-01,5370
"207",2006-03-01,0
"208",2006-04-01,5059
"209",2006-05-01,0
"210",2006-06-01,0
"211",2006-07-01,5916
"212",2006-08-01,0
"213",2006-09-01,0
"214",2006-10-01,10896
"215",2006-11-01,0
"216",2006-12-01,11697
"217",2007-01-01,0
"218",2007-02-01,0
"219",2007-03-01,6937
"220",2007-04-01,0
"221",2007-05-01,0
"222",2007-06-01,2746
"223",2007-07-01,0
"224",2007-08-01,5939
"225",2007-09-01,0
"226",2007-10-01,0
"227",2007-11-01,0
"228",2007-12-01,0
"229",2008-01-01,0
"230",2008-02-01,0
"231",2008-03-01,0
"232",2008-04-01,0
"233",2008-05-01,0
"234",2008-06-01,0
"235",2008-07-01,0
"236",2008-08-01,0
"237",2008-09-01,0
"238",2008-10-01,0
"239",2008-11-01,0
"240",2008-12-01,0
"241",2009-01-01,0
"242",2009-02-01,0
"243",2009-03-01,0
"244",2009-04-01,0
"245",2009-05-01,159
"246",2009-06-01,0
"247",2009-07-01,0
"248",2009-08-01,0
"249",2009-09-01,0
"250",2009-10-01,0
"251",2009-11-01,0
"252",2009-12-01,0
"253",2010-01-01,855
"254",2010-02-01,0
"255",2010-03-01,0
"256",2010-04-01,0
"257",2010-05-01,0
"258",2010-06-01,0
"259",2010-07-01,0
"260",2010-08-01,0
"261",2010-09-01,0
"262",2010-10-01,4510
"263",2010-11-01,0
"264",2010-12-01,0
"265",2011-01-01,0
"266",2011-02-01,0
"267",2011-03-01,0
"268",2011-04-01,0
"269",2011-05-01,0
"270",2011-06-01,0
"271",2011-07-01,4008
"272",2011-08-01,0
"273",2011-09-01,0
"274",2011-10-01,0
"275",2011-11-01,0
"276",2011-12-01,0
"277",2012-01-01,0
"278",2012-02-01,0
"279",2012-03-01,1092
"280",2012-04-01,0
"281",2012-05-01,0
"282",2012-06-01,0
"283",2012-07-01,0
"284",2012-08-01,0
"285",2012-09-01,0
"286",2012-10-01,0
"287",2012-11-01,0
"288",2012-12-01,0
"289",2013-01-01,0
"290",2013-02-01,0
"291",2013-03-01,0
"292",2013-04-01,0
"293",2013-05-01,0
"294",2013-06-01,0
"295",2013-07-01,0
"296",2013-08-01,0
"297",2013-09-01,0
"298",2013-10-01,0
"299",2013-11-01,0
"300",2013-12-01,0
"301",2014-01-01,0
"302",2014-02-01,0
"303",2014-03-01,0
"304",2014-04-01,0
"305",2014-05-01,0
"306",2014-06-01,0
"307",2014-07-01,0
"308",2014-08-01,0
"309",2014-09-01,0
"310",2014-10-01,0
"311",2014-11-01,0
"312",2014-12-01,0
"313",2015-01-01,0
"314",2015-02-01,0
"315",2015-03-01,0
"316",2015-05-01,0
"317",2015-07-01,0
"318",2015-08-01,0
"319",2015-09-01,0
"320",2015-10-01,0
"321",2015-11-01,0
"322",2015-12-01,76
"323",2016-01-01,0
"324",2016-02-01,0
"325",2016-03-01,0
"326",2016-04-01,0
"327",2016-05-01,0
"328",2016-06-01,0
"329",2016-07-01,0
"330",2016-08-01,0
"331",2016-09-01,0
"332",2016-10-01,0
"333",2016-11-01,0
"334",2016-12-01,0
"335",2017-01-01,0
"336",2017-02-01,0
"337",2017-03-01,0
"338",2017-04-01,0
"339",2017-06-01,0
"340",2017-07-01,0
"341",2017-08-01,0
"342",2017-09-01,0
"343",2017-10-01,0
"344",2017-11-01,0
"345",2017-12-01,0
"346",2018-01-01,0
"347",2018-02-01,0
"348",2018-03-01,0
"349",2018-04-01,0
"350",2018-05-01,0
"351",2018-06-01,0
"352",2018-07-01,0
"353",2018-08-01,0
"354",2018-09-01,13215
"355",2018-10-01,0
"356",2018-11-01,0
"357",2018-12-01,0
"358",2019-01-01,0
