"","date","value"
"1",2005-01-01,774
"2",2006-01-01,841
"3",2007-01-01,897
"4",2008-01-01,1097
"5",2009-01-01,1218
"6",2010-01-01,1365
"7",2011-01-01,1660
"8",2012-01-01,1830
"9",2013-01-01,2038
"10",2014-01-01,2104
"11",2015-01-01,2134
"12",2016-01-01,2372
"13",2017-01-01,2645
